close,volume,open,high,low,label
0.4287340101,0.06915112414,0.41880121,0.4167183613,0.4245127893,0
0.4250921837,0.1155929777,0.4314184516,0.4234487078,0.4276035323,0
0.4320571767,0.1162935052,0.4246689874,0.4244424503,0.4300471985,1
0.4224973824,0.1429583475,0.4079321405,0.4198953258,0.4116702192,0
0.3992807393,0.05310429984,0.3956949364,0.396165961,0.3993909866,0
0.3971108177,0.03051764978,0.3985072131,0.3933051873,0.3971071864,0
0.3965948923,0.07842784448,0.3978535488,0.3891947073,0.3925395859,1
0.4086584422,0.03838738629,0.4017147287,0.3995988894,0.4063337393,1
0.4039999393,0.07944814539,0.4061231625,0.4058474214,0.4040803898,0
0.4083549567,0.05968101528,0.3925178238,0.4014809774,0.396909257,1
0.3918756923,0.03813386382,0.3954821154,0.3868458615,0.3891138855,0
0.3945767136,0.05078796647,0.3944788167,0.3880805112,0.396406821,1
0.3939849168,0.0875601116,0.3949500631,0.3904745271,0.3965742996,0
0.3939242197,0.06315833852,0.3899639725,0.3854154747,0.3923721072,1
0.3880517746,0.07052244168,0.3872581062,0.3814329766,0.3872107186,0
0.3952292074,0.09938287888,0.3904200173,0.3887731196,0.3941991474,0
0.3917694724,0.07368799063,0.3981879817,0.3960906775,0.3944153471,0
0.4017086235,0.05467822832,0.3927306447,0.3900830528,0.3955389769,1
0.4039088936,0.05886699547,0.3891582932,0.3963766043,0.3945310597,0
0.3905555303,0.09453593201,0.4001641762,0.3914833262,0.3926461632,0
0.4098116872,0.08321032851,0.406016752,0.4008034257,0.4095158343,1
0.4102820898,0.09002927366,0.3959989663,0.4021886424,0.4008221681,0
0.3936055599,0.0601402542,0.3848410684,0.3830816856,0.385385201,0
0.3863067328,0.04217949523,0.3792773209,0.3773149682,0.3857338611,0
0.3776422209,0.06067468409,0.3844762325,0.3783237673,0.3795076127,0
0.3824676409,0.1430240337,0.3804174331,0.3719246683,0.3798416565,1
0.3868378325,0.07695282176,0.3699892069,0.3780226332,0.3726857491,0
0.3727712781,0.05331123968,0.3650031163,0.3688079307,0.3713915956,0
0.3685224807,0.08158407691,0.3724062448,0.3666088991,0.3663520097,0
0.3826800807,0.07371067026,0.3581928462,0.3727377303,0.3636116017,1
0.3684769579,0.1272957594,0.3809494854,0.3771869862,0.372228989,0
0.392239875,0.0697742022,0.3938555554,0.3878847741,0.3934226553,1
0.3998725361,0.03450418241,0.3959989663,0.3914682695,0.3974116931,1
0.3994628306,0.0860735138,0.3860419865,0.3903691301,0.3894945189,0
0.3863826042,0.05114698215,0.3853731207,0.3782031631,0.3855511571,0
0.3823158981,0.03743512427,0.3796573583,0.3738368697,0.3792935445,0
0.3796907482,0.06782375427,0.3762522232,0.3709309259,0.3809378806,0
0.3827863007,0.05671873602,0.3797789703,0.3790254097,0.3831607795,0
0.3874296293,0.0301435771,0.378882082,0.379814381,0.3828182095,0
0.3834691431,0.05999184851,0.3792773209,0.3814554111,0.3816534714,0
0.3832718775,0.03760799761,0.3762370217,0.3751468029,0.3775953106,0
0.3836208859,0.05122640789,0.3816791572,0.3790766025,0.3835109622,0
0.3873234094,0.0374668381,0.3891278902,0.381997603,0.3906897077,0
0.3874296293,0.039825237,0.3857683596,0.3791368293,0.3880484166,1
0.3923916177,0.03140102597,0.3883982184,0.3829913454,0.3927375152,0
0.3955478673,0.01803632636,0.3960141678,0.3916640066,0.3986297199,0
0.3992048679,0.03711958572,0.3919249654,0.3885773824,0.3933465286,1
0.3950015933,0.04711085548,0.3964550112,0.3888333464,0.3932155907,0
0.4030439599,0.03867394008,0.4016995272,0.3986352604,0.403364799,1
0.4042275535,0.02000117256,0.3982791907,0.3924695403,0.4038063337,0
0.4067009605,0.04183205463,0.4035997142,0.4020380754,0.4077192448,0
0.4064429978,0.02421694823,0.4016995272,0.3976148676,0.4074269184,0
0.4058056782,0.07446013312,0.3976711308,0.4008184824,0.4040651644,0
0.4020121091,0.05453179886,0.3990392655,0.3913177025,0.4002908039,0
0.4027101258,0.1197272573,0.3865436359,0.3919350273,0.3915347138,0
0.3866102184,0.05766356364,0.3841722025,0.3784291642,0.3861373325,0
0.3889925798,0.07114090852,0.3765106486,0.3771342877,0.3831303289,0
0.3857908074,0.1181598221,0.3788060745,0.3810942008,0.3846985384,0
0.3885373515,0.204255545,0.3672529377,0.3880052277,0.3744062119,0
0.3823310724,0.310821937,0.3849170758,0.3851745674,0.3830542022,0
0.3476123276,0.2772200461,0.3458948361,0.3401550238,0.3412302071,1
0.3413301771,0.09240395296,0.3325783257,0.333846265,0.33772838,0
0.3362467944,0.06171211234,0.3337336394,0.3296755582,0.3335718636,0
0.3382953218,0.0474691183,0.3362114832,0.3310607749,0.3384896468,0
0.3428020819,0.06865226645,0.3380204612,0.3320093472,0.3370584653,0
0.3365654542,0.04658320125,0.3357402368,0.3296755582,0.3359485384,0
0.340450069,0.07121101774,0.3311341836,0.3303380531,0.3378806334,0
0.3340313501,0.06570918488,0.3198242707,0.3225989075,0.3255481121,0
0.3292059301,0.07128714977,0.3089095967,0.321304031,0.3136571255,0
0.3080681629,0.07060713738,0.3135004484,0.305660116,0.3104065164,0
0.3097373333,0.03973480081,0.3071918277,0.3003450996,0.3088459196,1
0.3037131455,0.03821931237,0.3102929328,0.3030402496,0.3070493301,0
0.3092669307,0.07612158049,0.3034522597,0.301444239,0.3056181486,1
0.3008452072,0.05456435965,0.2866242038,0.2917627786,0.2924177832,0
0.2864903416,0.09849978501,0.2736269249,0.2755015388,0.2759668088,0
0.2709063595,0.07306773576,0.2714683125,0.2641939544,0.2634515834,0
0.2745633602,0.08317654433,0.2591551009,0.2694336873,0.2647838002,1
0.2695861975,0.08805115846,0.2683976103,0.2622968098,0.2644640682,0
0.276748456,0.07690031043,0.2625298329,0.2678828468,0.2694124543,0
0.2659595454,0.1007008381,0.2522992262,0.2553406127,0.256501218,0
0.2538352984,0.1321453412,0.2485444568,0.2479766802,0.253090743,0
0.2476593678,0.1545678698,0.242418254,0.2372876252,0.2402862363,0
0.22978407,0.198073888,0.2303026618,0.2251970922,0.2254933009,0
0.2403453665,0.3684940643,0.2366416855,0.2509440553,0.2409713764,1
0.2807848136,0.1542365214,0.2705106182,0.2698402183,0.2616017052,0
0.2740929576,0.06163381587,0.2729580591,0.2681990376,0.2708616017,0
0.2717864676,0.08823532456,0.2719547603,0.271074868,0.2692295981,0
0.2684026039,0.1461868536,0.2725172157,0.2706382235,0.2713611449,1
0.2653829229,0.2701319568,0.2875362936,0.2801841736,0.2638116626,1
0.2936677744,0.1368714555,0.29705243,0.2919735725,0.2863580999,1
0.3066569551,0.06457228623,0.3032698418,0.3015044658,0.3077496955,1
0.3056706272,0.0730815694,0.2994390648,0.3007365739,0.3013702801,0
0.3058071956,0.06850715448,0.2994846693,0.3052084149,0.3065316687,0
0.3074004947,0.06462903235,0.3039843121,0.3058859666,0.306409866,0
0.3213153063,0.04332768664,0.3091528206,0.3113816633,0.3154021011,0
0.320860078,0.09938589028,0.3108097837,0.3099211631,0.31272838,0
0.3032123943,0.07614378959,0.3045467674,0.2999987955,0.30659257,0
0.3030606516,0.09775126321,0.3122539258,0.3044104096,0.3036388551,1
0.3118465577,0.06575219148,0.318881778,0.3113063798,0.3126979294,1
0.3240770246,0.07654995254,0.3237918611,0.3166213962,0.3181942753,1
0.3297673783,0.06815604374,0.3268777648,0.322930155,0.3280755177,0
0.3321497398,0.1506769492,0.3226365474,0.3267244443,0.3289890378,0
0.3275064111,0.1361908785,0.3108857912,0.3180005902,0.3179354446,0
0.3145475789,0.09847399988,0.3091528206,0.3095598022,0.31227162,0
0.3162926207,0.1037585412,0.305945305,0.3083251525,0.3113957065,0
0.3084323455,0.1317116992,0.2848152258,0.2984780684,0.2918392205,0
0.2843811171,0.07520630226,0.2843135765,0.284186396,0.2877588307,0
0.2927269692,0.1222071474,0.276849642,0.2888568348,0.2821863581,0
0.2784328007,0.1074378167,0.2779745527,0.2759381832,0.2765225335,0
0.2880077692,0.1165421342,0.2799659486,0.2843699372,0.2823538368,0
0.2874007982,0.1385866376,0.2986941915,0.2993061871,0.2876522533,0
0.3029696059,0.07429657631,0.2882659654,0.2947289492,0.2899969549,1
0.2943809654,0.07343456226,0.2925223842,0.29199149,0.2954933009,0
0.298144186,0.07847969708,0.3003207516,0.2958883154,0.2950974421,0
0.3011486927,0.1095058034,0.3099737014,0.3037629714,0.3008830694,1
0.3131211969,0.09800215071,0.2998495052,0.3022874144,0.3053288672,1
0.2975220406,0.09247537966,0.2926287947,0.2950752534,0.2966199756,0
0.2948210194,0.1224591642,0.2719243574,0.2847614115,0.278512028,0
0.2801171454,0.1085043238,0.2708906556,0.2703971657,0.2748781973,0
0.2714222849,0.1096841349,0.2599303771,0.2665277435,0.2646619976,0
0.2663540766,0.09543078917,0.2696289315,0.2636519131,0.2692143727,0
0.2752310284,0.105191122,0.2707842452,0.2678677901,0.2676918392,1
0.2673404045,0.1843882858,0.2602496086,0.2633206656,0.2646467722,0
0.2643207235,0.2195093352,0.2869434352,0.28823951,0.2654841657,0
0.2868090014,0.2416351465,0.2854688901,0.2804250809,0.2697702497,1
0.290299085,0.208154747,0.3130292021,0.3056992634,0.2860024361,0
0.3130756741,0.1345469349,0.298861408,0.3029348527,0.3051309379,1
0.306429341,0.5102893516,0.3143669337,0.3212889743,0.3021163216,0
0.3676878955,0.232242299,0.3585728836,0.357921934,0.3568361754,1
0.3578701385,0.09406427105,0.3625556755,0.3544310373,0.3575365408,0
0.3597820974,0.1412290495,0.3800525972,0.3721505189,0.356501218,1
0.3790230801,0.09692726813,0.3662952435,0.3693650287,0.36863581,1
0.3674754556,0.1204409597,0.3564446742,0.3587500527,0.3616227162,0
0.3586743752,0.05710683055,0.3564902786,0.3531941291,0.3616397686,0
0.3564285823,0.1110618517,0.3491175532,0.348782515,0.3487834957,0
0.3433331816,0.0774078259,0.3321526838,0.3328976927,0.3286084044,0
0.3327263623,0.06508074277,0.3397838347,0.334659327,0.3362819732,0
0.3373545166,0.07176982117,0.3412279768,0.3353368787,0.3355207065,1
0.3390692099,0.08706210087,0.3433561862,0.3376705172,0.3366321559,1
0.3472784935,0.04940093318,0.3287627503,0.3365263583,0.3355359318,1
0.3353059893,0.05680202012,0.3321526838,0.3313468522,0.3352466504,0
0.3466715224,0.05712169935,0.3504856878,0.3464035558,0.3459957369,0
0.3536820382,0.09871914688,0.3330647736,0.3426996067,0.33772838,1
0.346155597,0.112119701,0.3492543666,0.3434674986,0.343727162,0
0.3546228434,0.1181086283,0.3505464938,0.3540523612,0.3556029233,1
0.3458824601,0.1293991301,0.3269689737,0.3380470853,0.325182704,0
0.3288265732,0.07280009734,0.3303133028,0.3256102482,0.3308769793,0
0.3315124201,0.09817652975,0.3230469878,0.3237386999,0.328593179,1
0.3357005205,0.08506337638,0.338780536,0.3357432591,0.3364342266,0
0.3397824009,0.069830666,0.331331803,0.334659327,0.3384287454,1
0.3418157539,0.1231607269,0.3298724595,0.3308951511,0.3324234166,0
0.3350025038,0.2310283272,0.3380204612,0.330142316,0.3298568819,0
0.3352756407,0.1253815424,0.329796452,0.3317533832,0.3362058465,1
0.332711188,0.1029701183,0.3144733442,0.3233216293,0.3187119367,0
0.3209359494,0.1123222178,0.3153094264,0.3155222568,0.3191077954,0
0.3242135931,0.111965743,0.31514221,0.3203554587,0.3196863581,0
0.3186446336,0.1356016787,0.3047899913,0.307436807,0.3074680268,0
0.2974006464,0.2167651944,0.2867306143,0.2916573817,0.2865103532,0
0.2858985448,0.08398407081,0.2720611708,0.2754563687,0.2722594397,0
0.2687971351,0.1456843258,0.2570420929,0.2726106517,0.2590742996,0
0.270602874,0.2313925188,0.2848760318,0.279086841,0.2614494519,0
0.294472011,0.1359042306,0.2971740419,0.2917326652,0.2905602923,1
0.2967936754,0.1345471231,0.3027833939,0.2961894495,0.2905602923,1
0.3065507352,0.1037313445,0.3032698418,0.2970175682,0.2996650426,1
0.3064900381,0.1525826025,0.2798899412,0.2952258204,0.281044458,0
0.2745633602,0.1836006157,0.2748734475,0.2833009112,0.277862363,0
0.2856405821,0.1613511487,0.2874298831,0.2871253139,0.2827040195,1
0.2866724329,0.1047598326,0.2744022012,0.2759080698,0.2670599878,1
0.2772795557,0.1349517804,0.2575437423,0.2669041611,0.2521315469,0
0.2716498991,0.1392161149,0.2765912166,0.279551792,0.2716199756,0
0.2877498065,0.1338025538,0.2857121141,0.2868392366,0.2852161998,1
0.279328083,0.09955782256,0.2668318563,0.2715423786,0.2723355664,0
0.2739260406,0.1273336842,0.2895884955,0.2854991899,0.2753501827,0
0.2906936162,0.1847117292,0.2728668501,0.281584447,0.2682704019,1
0.264290375,0.1872811145,0.2637155496,0.2638928204,0.2586327649,0
0.2512404971,0.1516725002,0.2595807427,0.2574937214,0.2488124239,0
0.2523178707,0.2347354581,0.2363832601,0.2508687718,0.2339943666,1
0.2538504727,0.1978027676,0.2544122342,0.2688765892,0.2541869671,0
0.2447307325,0.2897128505,0.2323092592,0.266753594,0.2338459196,1
0.2517564225,0.3495290966,0.2255141906,0.2428586055,0.2251522533,0
0.2530158875,0.4301726748,0.2802699786,0.2729117858,0.2511723508,0
0.2901018194,0.4357843297,0.3090616117,0.3075572606,0.284226553,1
0.3188418992,0.530713438,0.3811319034,0.3790766025,0.3126065773,1
0.3760489219,0.5470707191,0.4028396394,0.4022186053,0.3798264312,1
0.356853462,0.4270556847,0.3510937476,0.3540222478,0.347274665,1
0.3431207417,0.2764099788,0.322317316,0.3346441198,0.3221985384,0
0.3249267841,0.2011742212,0.3081647234,0.3176301953,0.3001979294,0
0.2779320496,0.1551521761,0.2951674445,0.29436006,0.2728532278,0
0.2977344805,0.07546556522,0.2954410714,0.2944278152,0.2912606577,1
0.2956556046,0.1112858248,0.3102321268,0.3115924572,0.296635201,0
0.3162622722,0.1395341002,0.3102625298,0.3092586681,0.3120295371,1
0.2879470721,0.1772827868,0.2777009258,0.2957979752,0.2729598051,0
0.275595211,0.2742652954,0.2570724959,0.277218003,0.240682095,0
0.2806634194,0.1635120184,0.2794034933,0.2819307512,0.2713612972,0
0.2695255004,0.2895571045,0.2626666464,0.2770523793,0.2591199756,0
0.300283759,0.1598181564,0.2825654044,0.2999159836,0.2647990256,0
0.2787969834,0.1853765905,0.3212836143,0.3192111492,0.2792783191,0
0.3175065629,0.1395411582,0.3073438426,0.3101921838,0.307759592,1
0.3022715892,0.1470196947,0.2996366842,0.2952935756,0.2867844093,0
0.2999044021,0.1808909179,0.3221957041,0.316937587,0.3011875761,0
0.3179921397,0.2289941247,0.3204627335,0.3248724697,0.3104141291,1
0.3441374182,0.1332980497,0.3199914872,0.3379416884,0.3254263094,1
0.3425592935,0.13383455,0.3449979478,0.3451990195,0.340225335,0
0.341436397,0.2582395509,0.3397534317,0.3332439969,0.3289855359,1
0.3672933643,0.0915566195,0.3800373957,0.3715482507,0.3702192448,0
0.3856845875,0.07211283877,0.3908304577,0.3837441806,0.3832521315,1
0.3941821824,0.1163926933,0.3757657754,0.387327676,0.3825365408,1
0.3728016267,0.09301009187,0.3548333156,0.3617463367,0.3567904994,0
0.3513907224,0,0.3497104115,0.3442203338,0.3523751523,0
0.3542890093,0.09782353688,0.3556693979,0.348526551,0.3483861145,0
0.3538186067,0.07887964901,0.3529027256,0.34949018,0.3507155907,1
0.350434743,0.09385337875,0.3445114999,0.3421876788,0.3422959805,0
0.337597305,0.2459641321,0.3450891568,0.3484060974,0.3394792935,0
0.3529536729,0.0963520902,0.3692747366,0.3612795789,0.355998782,1
0.3660945964,0.1373101793,0.3503944788,0.3581327279,0.3414357491,1
0.3438035842,0.2008206637,0.3549549276,0.3543534953,0.3468788063,0
0.350434743,0.1779132052,0.3379140507,0.3402754774,0.3181942753,1
0.3369296369,0.1596100873,0.3369563565,0.335728353,0.3373477467,0
0.3529991958,0.1374716658,0.3547269051,0.3509958504,0.3481272838,1
0.3562616652,0.2042818007,0.3643342505,0.3636133679,0.3377299026,1
0.3725891868,0.1225058409,0.362388459,0.3644716,0.3639159562,1
0.3739245231,0.1208431702,0.3774075369,0.3703888845,0.365271011,0
0.3793265656,0.2097602952,0.3551069425,0.3700275237,0.3575213155,1
0.3576728729,0.1940866025,0.3747320736,0.3707878872,0.3508678441,0
0.3726043611,0.1571103407,0.3791253059,0.3812673529,0.3711632156,1
0.379675574,0.1510034041,0.3460012465,0.370720132,0.3524969549,1
0.342589642,0.1428873913,0.3485855008,0.3496106336,0.3442295981,0
0.3542131379,0.02929577311,0.3480534485,0.3473220147,0.3536997564,1
0.3510113655,0.05599336437,0.3475670006,0.3451990195,0.3515225335,0
0.3512086311,0.1700009326,0.353434778,0.3501361126,0.3386875761,0
0.3628928241,0.08351156289,0.3617195932,0.3613209848,0.3602923264,1
0.3638336292,0.1586360867,0.3451195598,0.354112588,0.346863581,0
0.3362316202,0.07528902173,0.3332775945,0.330142316,0.3383830694,0
0.3386443301,0.1088579754,0.3163127252,0.3292539705,0.3225030451,0
0.3163381436,0.09224547788,0.318912181,0.3148522335,0.3164540195,0
0.3218919288,0.1296006118,0.2981013332,0.3113063798,0.2986449452,1
0.303743494,0.145410194,0.318729763,0.3138057926,0.3068666261,0
0.3253364896,0.1232175672,0.3215116367,0.3238185005,0.3250076127,1
0.3316641629,0.07899172965,0.3237310551,0.3286366456,0.3274208283,0
0.3209207751,0.1015667105,0.3114786495,0.3129626172,0.3095616626,0
0.3157159982,0.1450834568,0.3202955171,0.3191659791,0.3109774665,0
0.3291755816,0.09254068946,0.3222717115,0.3202199483,0.3225182704,1
0.3253668381,0.1255262779,0.3191858079,0.3263480267,0.3262637028,0
0.3206021153,0.110906388,0.3078302905,0.3167418498,0.3147381242,0
0.3115734207,0.09769479941,0.3030570208,0.3040189353,0.3038063337,0
0.3099801217,0.1277900059,0.2911998541,0.2994567541,0.2903014616,0
0.2943506168,0.1299146446,0.2982989526,0.2940062275,0.2966961023,0
0.3036220998,0.08735750066,0.2903485703,0.2943977017,0.296635201,1
0.297597912,0.1554277194,0.2855296961,0.2864477623,0.2860840438,0
0.2908301847,0.1604475396,0.2856057036,0.2874113913,0.2883221681,0
0.2973399493,0.2053465198,0.2767432315,0.2957377484,0.2833130329,0
0.2809820792,0.5763717622,0.3161911132,0.3120742717,0.2836784409,0
0.2047920365,0.3262795615,0.1933630269,0.2033648721,0.1961479903,1
0.1908620507,0.1191053085,0.2046881413,0.2004589283,0.1926766139,0
0.2025007208,0.1854698499,0.2197224207,0.2137836593,0.196429659,1
0.2265064263,0.08831578548,0.2153747929,0.2169460187,0.2198538368,1
0.2205884584,0.1019631805,0.2198288312,0.2141605286,0.2162302071,0
0.2198904417,0.12286608,0.2054634176,0.2113900951,0.2120584653,0
0.2038360571,0.08343232536,0.2032592007,0.205758888,0.2035170524,0
0.2055659246,0.1203413011,0.1879664959,0.203383693,0.1948386114,0
0.1970228069,0.07042372413,0.1863551373,0.1893621378,0.1885353228,0
0.1923794783,0.1055339514,0.1831780247,0.1855829052,0.1829141291,0
0.1856269252,0.1557240603,0.1852454282,0.1832641729,0.1680572473,0
0.1904826937,0.147305872,0.1972242069,0.1925375966,0.178090743,0
0.1951563709,0.1607199775,0.1814146512,0.1904913906,0.1847586784,1
0.1891321831,0.1199893434,0.1710168281,0.1810960076,0.1702496955,0
0.1670384364,0.2027067429,0.1333171184,0.1575021531,0.133906821,0
0.1433362164,0.1260083847,0.1350956934,0.1345406802,0.1289129111,0
0.1389811991,0.1774404149,0.127358132,0.1295267979,0.1302527406,0
0.1185717971,0.1677767293,0.1182372345,0.1238654774,0.1142509135,0
0.1184504029,0.2438737481,0.1380903881,0.1383274411,0.1129719854,0
0.1443680673,0.1548906546,0.1676268945,0.1611609321,0.1458891596,1
0.1653540917,0.1610040845,0.1476673305,0.1574720397,0.1480207065,1
0.1601341406,0.088780859,0.1558913397,0.159896169,0.159591961,0
0.1606348917,0.1914431555,0.1634160801,0.1578183439,0.1526339829,0
0.1799820944,0.1185099918,0.1746651871,0.1712790369,0.16863581,1
0.1705892172,0.4325212866,0.1782983446,0.1765639398,0.1702801462,0
0.1913021047,0.1630092082,0.1798184941,0.1929757467,0.1824604141,1
0.1808015053,0.07048818697,0.1762917471,0.1734773156,0.1783495737,0
0.1795268661,0.146354457,0.1629600353,0.1746065683,0.1653471376,0
0.1614694769,0.1105180112,0.1614398857,0.155273761,0.1587241169,0
0.1653085689,0.07957443609,0.1523949957,0.1551533074,0.1556638246,0
0.1586015387,0.1295007649,0.1422860009,0.1527141214,0.146543849,0
0.145506138,0.1103361977,0.1546296156,0.1562675034,0.1437576127,0
0.1484499476,0.1647109331,0.1413587097,0.1408946091,0.1354141291,1
0.1272666576,0.1467875343,0.1223720414,0.1215618017,0.121909257,0
0.1356883811,0.1158098928,0.1482145843,0.1460138883,0.1334368149,0
0.1479643708,0.1926129914,0.1308696776,0.1379284385,0.1286997564,1
0.1228509431,0.2985637397,0.1259595944,0.1357000464,0.1201583435,0
0.1538975129,0.1547997478,0.1642369609,0.1702401243,0.1560596833,1
0.1723039104,0.1363219686,0.1722633507,0.1718662483,0.1665347138,1
0.1832749124,0.2784308182,0.182265935,0.1819692964,0.162637028,0
0.1696332377,0.3444341795,0.1381055896,0.1640819326,0.1276948843,0
0.09898180604,0.2818195874,0.1450374717,0.1426110733,0.1003806334,0
0.1104383849,0.4893585025,0.08132800268,0.1374165106,0.07592874543,1
0.1451419554,0.3514347499,0.1828435918,0.1766392233,0.1479141291,0
0.1972655954,0.2189670945,0.2066795373,0.2111793012,0.1944579781,1
0.2186158025,0.1510446227,0.2084125078,0.2172170394,0.2116473812,1
0.2113776726,0.08737218124,0.2164693006,0.2127000283,0.2105359318,0
0.2185702797,0.04924866912,0.2087165377,0.208755172,0.2071559074,1
0.2128799259,0.0512041988,0.20599547,0.2064590247,0.209317905,0
0.2118632494,0.1204522525,0.2125518751,0.2134528635,0.207796894,0
0.2165824494,0.226930655,0.2182630771,0.2142056987,0.2087545676,1
0.2184337112,0.4224623544,0.2275663925,0.2291118352,0.2117691839,1
0.1773872931,0.1060214222,0.1823875469,0.1817434458,0.1767189403,1
0.1797696545,0.08245766603,0.1835276591,0.1805991363,0.1743757613,1
0.1909682706,0.09833425197,0.1907787726,0.1846629406,0.1782429963,1
0.192637441,0.169814602,0.1745587766,0.1883985088,0.1796285018,0
0.1705892172,0.09030773431,0.1655746925,0.1687495107,0.1704933009,0
0.1735633754,0.07285863148,0.1608926318,0.1661079626,0.1677222899,0
0.1650657805,0.1108631932,0.1700743353,0.165888737,0.1679658952,0
0.1756574255,0.08893641677,0.1679765289,0.1693668355,0.1627131547,1
0.1746559233,0.09842798188,0.1661523494,0.1665662886,0.1636266748,0
0.1686924326,0.1116534982,0.1722785522,0.1657682834,0.1646315469,0
0.1675695361,0.2020065918,0.1542951826,0.1679816188,0.1603532278,1
0.1619550538,0.2912465015,0.1938190718,0.1888652666,0.1634287454,0
0.1933961548,0.2340247671,0.2155116063,0.2121429303,0.1915651644,1
0.2204367157,0.2993141436,0.2149339495,0.2347430423,0.2189707674,1
0.2207402012,0.2668967692,0.2062994999,0.2262510615,0.2118148599,0
0.2218327491,0.5015744461,0.2124257027,0.2200476996,0.2098507917,0
0.2368704572,1,0.196859371,0.2284613856,0.1976552984,0
0.09562829092,0.3794827671,0.06934922396,0.08724757437,0.07585261876,0
0.06584118602,0.1181073108,0.06176367755,0.06590153518,0.06335261876,0
0.06717652236,0.2544692746,0.04143927762,0.06491652564,0.04800548112,0
0.04509794996,0.1578527456,0.02033960142,0.03670222056,0.02621817905,0
0.02018178783,0.1343582517,0.01032181567,0.0147947169,0.01578867235,0
0.005842096478,0.1235552207,0.005502941489,0.001559874487,0.007871498173,0
0,0.07209947567,0.002356231853,0,0.001415956151,0
0.01242773251,0.1005478212,0.005518142985,0.005188540042,0,1
0.00915008877,0.07070811348,0,0.003788266612,0.005816077954,0
0.009969499704,0.06667904479,0.002401836341,0.002884864399,0.008982947625,0
0.00760231256,0.1349460399,0.007950382318,0.004450761568,0.004644488429,0
0.005584133776,0.160645257,0.009911375279,0.005293936967,0.008099878197,1
0.00711673571,0.1325147086,0.008376024201,0.008847319003,0.008160779537,1
0.02254897498,0.1488203253,0.02699785659,0.02262420275,0.02461936663,1
0.02792066888,0.07577338705,0.02944529742,0.02735200766,0.03052679659,1
0.03188115507,0.071459929,0.03116306645,0.02599690434,0.03118148599,1
0.03588716408,0.06294697569,0.0306158126,0.0282539042,0.03055724726,0
0.03241225475,0.06740949817,0.03053980512,0.03162811147,0.03402862363,0
0.03013611326,0.1283321525,0.02692184911,0.02336198122,0.02714677223,0
0.03019681037,0.1228301314,0.0174817202,0.02321141419,0.02376674787,0
0.01886162577,0.06981655005,0.01500387638,0.01241575774,0.01510353228,0
0.01717728107,0.0512413708,0.01352933129,0.0103980089,0.01580389769,0
0.0157357248,0.104030038,0.01292127145,0.008380561193,0.01342874543,0
0.02352012868,0.04030254434,0.01839380995,0.0156378923,0.02280755177,0
0.02697986373,0.06412490471,0.02876883085,0.02446112058,0.02716199756,0
0.03013611326,0.1210726955,0.01498867489,0.02352760496,0.02157429963,1
0.01496183669,0.08723177459,0.01225240564,0.009735664513,0.01192143727,0
0.01517427657,0.09379926761,0.02099326574,0.01714356266,0.01683922046,0
0.02503755633,0.07978194056,0.02561452047,0.02178102735,0.02640073082,1
0.03015128754,0.07705624463,0.02775793138,0.02688524985,0.02914129111,1
0.03562920138,0.1119501214,0.03102625298,0.03126675058,0.03338915956,0
0.03391450813,0.1326426932,0.0204156089,0.03051391541,0.02458891596,0
0.02603905859,0.1292111997,0.02628338629,0.0211637025,0.02219853837,0
0.02318629459,0.194162264,0.02716507304,0.02393413596,0.02477161998,1
0.03482496472,0.04729229249,0.02813796878,0.02691536326,0.03207978076,1
0.034840139,0.09387671712,0.02021798945,0.02682502304,0.02516747868,0
0.0235049544,0.1766600852,0.02830518523,0.02449123399,0.02238124239,0
0.03532571585,0.06096603731,0.03139108888,0.03230566313,0.03704323995,1
0.03896754222,0.08791489249,0.0280467598,0.03177852794,0.03166869671,0
0.03405107661,0.0850102063,0.02886764058,0.03039346178,0.02708891596,0
0.03115278979,0.1352133019,0.02201176596,0.02699064678,0.02719244823,0
0.02347460585,0.1387027649,0.01901707128,0.01819753191,0.02081303289,0
0.02582661872,0.1353122077,0.02991654379,0.02490423937,0.02314250914,0
0.03273091455,0.08222842299,0.02169253455,0.02449123399,0.02623325213,1
0.01940789973,0.06830068518,0.01681285438,0.01744695523,0.02051613886,0
0.01852779169,0.1040775617,0.01839380995,0.0157717464,0.01534713764,0
0.02863385988,0.03550086263,0.02868522263,0.02897813164,0.03078562728,0
0.03245777758,0.09410238412,0.02607056534,0.02772842525,0.03169914738,1
0.0210467216,0.0956838411,0.006825471626,0.01614982022,0.01000304507,0
0.01121379038,0.09783689998,0.0178465561,0.01452369624,0.008990560292,0
0.02119846436,0.08030056058,0.02844199869,0.02560543005,0.02315864799,1
0.03634239238,0.07308363974,0.02892844656,0.03212498268,0.0302679659,1
